Collection;"Record Number";"Project acronym";Title;ID;Teaser;"Domains of application";Programmes;"Fields of science";"Project start date";"Project end date";Language;"Available languages";"Last updated";URL
publication;505768;;"A low-cost and miniaturized potentiostat for sensing of biomolecular species such as TNF-α by electrochemical impedance spectroscopy";643694_177462_PUBLI;;;;;;;en;en;"2020-09-10 11:14:44";https://doi.org/10.1016/j.bios.2017.09.049
publication;505767;;"Electrochemical biosensor platform for TNF-α cytokines detection in both artificial and human saliva: Heart failure";643694_177461_PUBLI;;;;;;;en;en;"2020-09-10 11:14:44";https://doi.org/10.1016/j.snb.2017.05.169
publication;505765;;"A highly selective potentiometric amphetamine microsensor based on all-solid-state membrane using a new ion-pair complex, [3,3′-Co(1,2- closo -C 2 B 9 H 11 ) 2 ] − [C 9 H 13 NH] +";643694_177459_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.snb.2018.04.001
publication;505766;;"A novel chronoamperometric immunosensor for rapid detection of TNF-α in human saliva";643694_177460_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.snb.2018.03.135
publication;505764;;"Applied upper-airway resistance instantly affects breath components: a unique insight into pulmonary medicine";643694_176768_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1088/1752-7163/aa8d86
publication;505763;;"Instant effects of changing body positions on compositions of exhaled breath";643694_176767_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1088/1752-7155/9/4/047105
publication;505762;;"Oral or nasal breathing? Real-time effects of switching sampling route onto exhaled VOC concentrations";643694_176766_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1088/1752-7163/aa6368
publication;505760;;"Miniaturized multiparametric flexible platform for the simultaneous monitoring of ionic: Application in real urine";643694_176311_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.snb.2017.09.104
publication;505759;;"Silicon Nitride Capacitive Chemical Sensor for Phosphate Ion Detection Based on Copper Phthalocyanine - Acrylate-polymer";643694_176310_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1002/elan.201700005
publication;505758;;"FEV manoeuvre induced changes in breath VOC compositions: an unconventional view on lung function tests";643694_17283_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1038/srep28029
publication;505757;;"Magnetic particles: From preparation to lab-on-a-chip, biosensors, microsystems and microfluidics applications";643694_15609_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.trac.2015.10.022
publication;505756;;"A novel amperometric inhibition biosensor based on HRP and gold sononanoparticles immobilised onto Sonogel-Carbon electrode for the determination of sulphides";643694_15608_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1080/03067319.2016.1172216
publication;505755;;"Electrochemical Capacitive K + EMIS Chemical Sensor Based on the Dibromoaza[7]helicene as an Ionophore for Potassium Ions Detection";643694_15587_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1002/elan.201600104
publication;505754;;"Boron-doped Diamond Electrodes Modified with Fe 3 O 4 @Au Magnetic Nanocomposites as Sensitive Platform for Detection of a Cancer Biomarker, Interleukin-8.";643694_15586_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1002/elan.201600060
publication;505753;;"Submicron magnetic core conducting polypyrrole polymer shell: Preparation and characterization";643694_15584_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.msec.2015.12.052
publication;505752;;"A flexible electrochemical micro lab-on-chip: application to the detection of interleukin-10";643694_15583_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1007/s00604-016-1847-y
publication;505751;;"A novel EIS field effect structures coated with TESUD-PPy-PVC-dibromoaza[7]helicene matrix for potassium ions detection";643694_15582_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://doi.org/10.1016/j.msec.2015.12.069
publication;505750;;"Prospective data gathering to set-up a knowledge management system to target adherence and management of Heart Failure (HF) patients";643694_15172_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://cordis.europa.eu/project/id/643694/results
publication;505749;;"PROYECTO HEARTEN: ECOSISTEMA MHEALTH PARA PACIENTES CON INSUFICIENCIA CARDÍACA CRÓNICA";643694_15171_PUBLI;;;;;;;en;en;"2020-09-10 11:14:43";https://cordis.europa.eu/project/id/643694/results
publication;505555;;"The Sound of Vision Project: On the Feasibility of an Audio-Haptic Representation of the Environment, for the Visually Impaired";643636_14402_PUBLI;;;;;;;en;en;"2020-09-10 11:14:40";https://doi.org/10.3390/brainsci6030020
